C,R,1,30,1000,0,
C,R,1,40,1300,0,
C,R,1,50,1600,0,
C,R,1,60,2000,0,
C,R,1,70,2300,0,
C,R,1,80,2600,0,
C,R,1,90,2900,0,
C,R,1,100,3200,0,
C,R,1,110,3600,0,
C,R,2,25,1600,0,
C,R,2,30,2000,0,
C,R,2,40,2600,0,
C,R,2,50,3200,0,
C,R,2,60,3900,0,
C,R,2,70,4500,0,
C,R,2,80,5200,0,
C,R,2,90,5800,0,
C,R,2,100,6400,0,
C,R,2,110,7100,0,
C,R,3,25,3200,0,
C,R,3,30,3900,0,
C,R,3,40,5200,0,
C,R,3,50,6400,0,
C,R,3,60,7700,0,
C,R,4,25,6400,0,
C,R,4,30,7700,0,
C,R,5,0,8000,0,
C,R,6,0,12000,0,
C,R,7,0,16000,0,
C,R,8,0,24000,0,
C,R,9,0,32000,0,
C,R,10,0,64000,0,
C,R,11,0,96000,0,
C,R,12,0,128000,0,
C,R,13,0,160000,0,
C,T,1,30,300,500,
C,T,1,40,400,700,
C,T,1,50,400,800,
C,T,1,60,500,1000,
C,T,1,70,600,1200,
C,T,1,80,700,1300,
C,T,1,90,800,1500,
C,T,1,100,800,1600,
C,T,1,110,900,1800,
C,T,2,20,400,700,
C,T,2,30,500,1000,
C,T,2,40,700,1300,
C,T,2,50,800,1600,
C,T,2,60,1000,2000,
C,T,2,70,1200,2300,
C,T,2,80,1300,2600,
C,T,2,90,1500,2900,
C,T,2,100,1600,3200,
C,T,2,110,1800,3600,
C,T,3,20,700,1300,
C,T,3,25,800,1600,
C,T,3,30,1000,2000,
C,T,3,40,1300,2600,
C,T,3,50,1600,3200,
C,T,3,60,2000,3900,
C,T,4,20,1300,2600,
C,T,4,25,1600,3200,
C,T,4,30,2000,3900,
C,T,5,0,2000,4000,
C,T,6,0,3000,6000,
C,T,7,0,4000,8000,
C,T,8,0,6000,12000,
C,T,9,0,8000,16000,
C,T,10,0,16000,32000,
C,T,11,0,24000,48000,
C,T,12,0,32000,64000,
C,T,13,0,40000,80000,
P,R,1,30,1500,0,
P,R,1,40,2000,0,
P,R,1,50,2400,0,
P,R,1,60,2900,0,
P,R,1,70,3400,0,
P,R,1,80,3900,0,
P,R,1,90,4400,0,
P,R,1,100,4800,0,
P,R,1,110,5300,0,
P,R,2,25,2400,0,
P,R,2,30,2900,0,
P,R,2,40,3900,0,
P,R,2,50,4800,0,
P,R,2,60,5800,0,
P,R,2,70,6800,0,
P,R,2,80,7700,0,
P,R,2,90,8700,0,
P,R,2,100,9600,0,
P,R,2,110,10600,0,
P,R,3,25,4800,0,
P,R,3,30,5800,0,
P,R,3,40,7700,0,
P,R,3,50,9600,0,
P,R,3,60,11600,0,
P,R,4,25,9600,0,
P,R,4,30,11600,0,
P,R,5,0,12000,0,
P,R,6,0,18000,0,
P,R,7,0,24000,0,
P,R,8,0,36000,0,
P,R,9,0,48000,0,
P,R,10,0,96000,0,
P,R,11,0,144000,0,
P,R,12,0,192000,0,
P,R,13,0,240000,0,
P,T,1,30,500,0,
P,T,1,40,700,0,
P,T,1,50,800,0,
P,T,1,60,1000,0,
P,T,1,70,1200,0,
P,T,1,80,1300,0,
P,T,1,90,1500,0,
P,T,1,100,1600,0,
P,T,1,110,1800,0,
P,T,2,20,700,0,
P,T,2,30,1000,0,
P,T,2,40,1300,0,
P,T,2,50,1600,0,
P,T,2,60,2000,0,
P,T,2,70,2300,0,
P,T,2,80,2600,0,
P,T,2,90,2900,0,
P,T,2,100,3200,0,
P,T,2,110,3600,0,
P,T,3,20,1300,0,
P,T,3,25,1600,0,
P,T,3,30,2000,0,
P,T,3,40,2600,0,
P,T,3,50,3200,0,
P,T,3,60,3900,0,
P,T,4,20,2600,0,
P,T,4,25,3200,0,
P,T,4,30,3900,0,
P,T,5,0,4000,0,
P,T,6,0,6000,0,
P,T,7,0,8000,0,
P,T,8,0,12000,0,
P,T,9,0,16000,0,
P,T,10,0,32000,0,
P,T,11,0,48000,0,
P,T,12,0,64000,0,
P,T,13,0,80000,0,
